0.546031746
1.663492063
2.853877551
3.855238095
4.94984127
6.041904762
7.07047619
8.194013605
9.257142857
10.3415873
11.32952381
12.45206349
13.49587302
14.48634921
15.63342404
16.72063492
17.71174603
18.77170068
19.85129252
20.83809524
21.9784127
23.00190476
24.02539683
25.07936508
26.19337869
27.16444444
28.15238095
29.2862585
30.36444444
31.4585941
32.50861678
33.57605442
34.5752381
35.57981859
36.55619048
37.53142857
38.49396825
39.44888889
40.4229932
41.38086168
42.36421769
43.31718821
44.27174603
45.19365079
46.11301587
47.06285714
48.08126984
49.07170068
50.01814059
51.03278912
51.98952381
52.97777778
53.91324263
54.87238095
55.85151927
56.7554195
57.69478458
58.6539229
59.58430839
60.4952381
61.47047619
62.47365079
63.46231293
64.5677551
