0.997732426
3.827664399
6.459863946
9.102947846
12.35736962
13.84671202
15.24897959
16.68512472
18.04444444
19.45941043
20.89795918
22.2893424
23.70612245
25.09750567
26.41088435
27.75147392
29.00680272
30.35827664
31.63718821
32.97959184
34.27845805
35.59183674
37.53287982
39.91473923
42.23492064
44.51337869
46.84081633
49.20272109
51.52290249
54.61587302
