0.106122449
0.990249433
1.852653061
2.71446712
3.528163265
4.35755102
5.188571429
5.955918367
6.773877551
7.529433107
8.301133787
9.080816327
9.808027211
10.5338322
11.29632653
12.01111111
12.78031746
13.52163265
14.21387755
14.92408163
15.61142857
16.34848073
17.01968254
17.68721088
18.31274376
18.91365079
19.54829932
20.20557823
20.83519274
21.45283447
22.03247166
22.64
23.19020408
23.74693878
24.30285714
24.88943311
